//ID   Lv   experience formula			
2659	2659	6332708
2660	2660	6335097
2661	2661	6337486
2662	2662	6339874
2663	2663	6342263
2664	2664	6344652
2665	2665	6347041
2666	2666	6349430
2667	2667	6351819
2668	2668	6354208
2669	2669	6356597
2670	2670	6358986
2671	2671	6361375
2672	2672	6363764
2673	2673	6366153
2674	2674	6368542
2675	2675	6370931
2676	2676	6373320
2677	2677	6375709
2678	2678	6378097
2679	2679	6380486
2680	2680	6382875
2681	2681	6385264
2682	2682	6387653
2683	2683	6390042
2684	2684	6392431
2685	2685	6394820
2686	2686	6397209
2687	2687	6399598
2688	2688	6401987
2689	2689	6404376
2690	2690	6406765
2691	2691	6409154
2692	2692	6411543
2693	2693	6413932
2694	2694	6416320
2695	2695	6418709
2696	2696	6421098
2697	2697	6423487
2698	2698	6425876
2699	2699	6428265
2700	2700	6430654
2701	2701	6433043
2702	2702	6435432
2703	2703	6437821
2704	2704	6440210
2705	2705	6442599
2706	2706	6444988
2707	2707	6447377
2708	2708	6449766
2709	2709	6452154
2710	2710	6454543
2711	2711	6456932
2712	2712	6459321
2713	2713	6461710
2714	2714	6464099
2715	2715	6466488
2716	2716	6468877
2717	2717	6471266
2718	2718	6473655
2719	2719	6476044
2720	2720	6478433
2721	2721	6480822
2722	2722	6483211
2723	2723	6485600
2724	2724	6487989
2725	2725	6490377
2726	2726	6492766
2727	2727	6495155
2728	2728	6497544
2729	2729	6499933
2730	2730	6502322
2731	2731	6504711
2732	2732	6507100
2733	2733	6509489
2734	2734	6511878
2735	2735	6514267
2736	2736	6516656
2737	2737	6519045
2738	2738	6521434
2739	2739	6523823
2740	2740	6526212
2741	2741	6528600
2742	2742	6530989
2743	2743	6533378
2744	2744	6535767
2745	2745	6538156
2746	2746	6540545
2747	2747	6542934
2748	2748	6545323
2749	2749	6547712
2750	2750	6550101
2751	2751	6552490
2752	2752	6554879
2753	2753	6557268
2754	2754	6559657
2755	2755	6562046
2756	2756	6564435
2757	2757	6566823
2758	2758	6569212
2759	2759	6571601
2760	2760	6573990
2761	2761	6576379
2762	2762	6578768
2763	2763	6581157
2764	2764	6583546
2765	2765	6585935
2766	2766	6588324
2767	2767	6590713
2768	2768	6593102
2769	2769	6595491
2770	2770	6597880
2771	2771	6600269
2772	2772	6602657
2773	2773	6605046
2774	2774	6607435
2775	2775	6609824
2776	2776	6612213
2777	2777	6614602
2778	2778	6616991
2779	2779	6619380
2780	2780	6621769
2781	2781	6624158
2782	2782	6626547
2783	2783	6628936
2784	2784	6631325
2785	2785	6633714
2786	2786	6636103
2787	2787	6638492
2788	2788	6640880
2789	2789	6643269
2790	2790	6645658
2791	2791	6648047
2792	2792	6650436
2793	2793	6652825
2794	2794	6655214
2795	2795	6657603
2796	2796	6659992
2797	2797	6662381
2798	2798	6664770
2799	2799	6667159
2800	2800	6669548
2801	2801	6671937
2802	2802	6674326
2803	2803	6676715
2804	2804	6679103
2805	2805	6681492
2806	2806	6683881
2807	2807	6686270
2808	2808	6688659
2809	2809	6691048
2810	2810	6693437
2811	2811	6695826
2812	2812	6698215
2813	2813	6700604
2814	2814	6702993
2815	2815	6705382
2816	2816	6707771
2817	2817	6710160
2818	2818	6712549
2819	2819	6714938
2820	2820	6717326
2821	2821	6719715
2822	2822	6722104
2823	2823	6724493
2824	2824	6726882
2825	2825	6729271
2826	2826	6731660
2827	2827	6734049
2828	2828	6736438
2829	2829	6738827
2830	2830	6741216
2831	2831	6743605
2832	2832	6745994
2833	2833	6748383
2834	2834	6750772
2835	2835	6753160
2836	2836	6755549
2837	2837	6757938
2838	2838	6760327
2839	2839	6762716
2840	2840	6765105
2841	2841	6767494
2842	2842	6769883
2843	2843	6772272
2844	2844	6774661
2845	2845	6777050
2846	2846	6779439
2847	2847	6781828
2848	2848	6784217
2849	2849	6786606
2850	2850	6788995
2851	2851	6791383
2852	2852	6793772
2853	2853	6796161
2854	2854	6798550
2855	2855	6800939
2856	2856	6803328
2857	2857	6805717
2858	2858	6808106
2859	2859	6810495
2860	2860	6812884
2861	2861	6815273
2862	2862	6817662
2863	2863	6820051
2864	2864	6822440
2865	2865	6824829
2866	2866	6827218
2867	2867	6829606
2868	2868	6831995
2869	2869	6834384
2870	2870	6836773
2871	2871	6839162
2872	2872	6841551
2873	2873	6843940
2874	2874	6846329
2875	2875	6848718
2876	2876	6851107
2877	2877	6853496
2878	2878	6855885
2879	2879	6858274
2880	2880	6860663
2881	2881	6863052
2882	2882	6865441
2883	2883	6867829
2884	2884	6870218
2885	2885	6872607
2886	2886	6874996
2887	2887	6877385
2888	2888	6879774
2889	2889	6882163
2890	2890	6884552
2891	2891	6886941
2892	2892	6889330
2893	2893	6891719
2894	2894	6894108
2895	2895	6896497
2896	2896	6898886
2897	2897	6901275
2898	2898	6903663
2899	2899	6906052
2900	2900	6908441
2901	2901	6910830
2902	2902	6913219
2903	2903	6915608
2904	2904	6917997
2905	2905	6920386
2906	2906	6922775
2907	2907	6925164
2908	2908	6927553
2909	2909	6929942
2910	2910	6932331
2911	2911	6934720
2912	2912	6937109
2913	2913	6939498
2914	2914	6941886
2915	2915	6944275
2916	2916	6946664
2917	2917	6949053
2918	2918	6951442
2919	2919	6953831
2920	2920	6956220
2921	2921	6958609
2922	2922	6960998
2923	2923	6963387
2924	2924	6965776
2925	2925	6968165
2926	2926	6970554
2927	2927	6972943
2928	2928	6975332
2929	2929	6977721
2930	2930	6980109
2931	2931	6982498
2932	2932	6984887
2933	2933	6987276
2934	2934	6989665
2935	2935	6992054
2936	2936	6994443
2937	2937	6996832
2938	2938	6999221
2939	2939	7001610
2940	2940	7003999
2941	2941	7006388
2942	2942	7008777
2943	2943	7011166
2944	2944	7013555
2945	2945	7015943
2946	2946	7018332
2947	2947	7020721
2948	2948	7023110
2949	2949	7025499
2950	2950	7027888
2951	2951	7030277
2952	2952	7032666
2953	2953	7035055
2954	2954	7037444
2955	2955	7039833
2956	2956	7042222
2957	2957	7044611
2958	2958	7047000
2959	2959	7049389
2960	2960	7051778
2961	2961	7054166
2962	2962	7056555
2963	2963	7058944
2964	2964	7061333
2965	2965	7063722
2966	2966	7066111
2967	2967	7068500
2968	2968	7070889
2969	2969	7073278
2970	2970	7075667
2971	2971	7078056
2972	2972	7080445
2973	2973	7082834
2974	2974	7085223
2975	2975	7087612
2976	2976	7090001
2977	2977	7092389
2978	2978	7094778
2979	2979	7097167
2980	2980	7099556
2981	2981	7101945
2982	2982	7104334
2983	2983	7106723
2984	2984	7109112
2985	2985	7111501
2986	2986	7113890
2987	2987	7116279
2988	2988	7118668
2989	2989	7121057
2990	2990	7123446
2991	2991	7125835
2992	2992	7128224
2993	2993	7130612
2994	2994	7133001
2995	2995	7135390
2996	2996	7137779
2997	2997	7140168
2998	2998	7142557
2999	2999	7144946
3000	3000	7147335
3001	3001	7149724
3002	3002	7152113
3003	3003	7154502
3004	3004	7156891
3005	3005	7159280
3006	3006	7161669
3007	3007	7164058
3008	3008	7166446
3009	3009	7168835
3010	3010	7171224
3011	3011	7173613
3012	3012	7176002
3013	3013	7178391
3014	3014	7180780
3015	3015	7183169
3016	3016	7185558
3017	3017	7187947
3018	3018	7190336
3019	3019	7192725
3020	3020	7195114
3021	3021	7197503
3022	3022	7199892
3023	3023	7202281
3024	3024	7204669
3025	3025	7207058
3026	3026	7209447
3027	3027	7211836
3028	3028	7214225
3029	3029	7216614
3030	3030	7219003
3031	3031	7221392
3032	3032	7223781
3033	3033	7226170
3034	3034	7228559
3035	3035	7230948
3036	3036	7233337
3037	3037	7235726
3038	3038	7238115
3039	3039	7240504
3040	3040	7242892
3041	3041	7245281
3042	3042	7247670
3043	3043	7250059
3044	3044	7252448
3045	3045	7254837
3046	3046	7257226
3047	3047	7259615
3048	3048	7262004
3049	3049	7264393
3050	3050	7266782
3051	3051	7269171
3052	3052	7271560
3053	3053	7273949
3054	3054	7276338
3055	3055	7278727
3056	3056	7281115
3057	3057	7283504
3058	3058	7285893
3059	3059	7288282
3060	3060	7290671
3061	3061	7293060
3062	3062	7295449
3063	3063	7297838
3064	3064	7300227
3065	3065	7302616
3066	3066	7305005
3067	3067	7307394
3068	3068	7309783
3069	3069	7312172
3070	3070	7314561
3071	3071	7316949
3072	3072	7319338
3073	3073	7321727
3074	3074	7324116
3075	3075	7326505
3076	3076	7328894
3077	3077	7331283
3078	3078	7333672
3079	3079	7336061
3080	3080	7338450
3081	3081	7340839
3082	3082	7343228
3083	3083	7345617
3084	3084	7348006
3085	3085	7350395
3086	3086	7352784
3087	3087	7355172
3088	3088	7357561
3089	3089	7359950
3090	3090	7362339
3091	3091	7364728
3092	3092	7367117
3093	3093	7369506
3094	3094	7371895
3095	3095	7374284
3096	3096	7376673
3097	3097	7379062
3098	3098	7381451
3099	3099	7383840
3100	3100	7386229
3101	3101	7388618
3102	3102	7391007
3103	3103	7393395
3104	3104	7395784
3105	3105	7398173
3106	3106	7400562
3107	3107	7402951
3108	3108	7405340
3109	3109	7407729
3110	3110	7410118
3111	3111	7412507
3112	3112	7414896
3113	3113	7417285
3114	3114	7419674
3115	3115	7422063
3116	3116	7424452
3117	3117	7426841
3118	3118	7429230
3119	3119	7431618
3120	3120	7434007
3121	3121	7436396
3122	3122	7438785
3123	3123	7441174
3124	3124	7443563
3125	3125	7445952
3126	3126	7448341
3127	3127	7450730
3128	3128	7453119
3129	3129	7455508
3130	3130	7457897
3131	3131	7460286
3132	3132	7462675
3133	3133	7465064
3134	3134	7467452
3135	3135	7469841
3136	3136	7472230
3137	3137	7474619
3138	3138	7477008
3139	3139	7479397
3140	3140	7481786
3141	3141	7484175
3142	3142	7486564
3143	3143	7488953
3144	3144	7491342
3145	3145	7493731
3146	3146	7496120
3147	3147	7498509
3148	3148	7500898
3149	3149	7503287
3150	3150	7505675
3151	3151	7508064
3152	3152	7510453
3153	3153	7512842
3154	3154	7515231
3155	3155	7517620
3156	3156	7520009
3157	3157	7522398
3158	3158	7524787
3159	3159	7527176
3160	3160	7529565
3161	3161	7531954
3162	3162	7534343
3163	3163	7536732
3164	3164	7539121
3165	3165	7541510
3166	3166	7543898
3167	3167	7546287
3168	3168	7548676
3169	3169	7551065
3170	3170	7553454
3171	3171	7555843
3172	3172	7558232
3173	3173	7560621
3174	3174	7563010
3175	3175	7565399
3176	3176	7567788
3177	3177	7570177
3178	3178	7572566
3179	3179	7574955
3180	3180	7577344
3181	3181	7579733
3182	3182	7582121
3183	3183	7584510
3184	3184	7586899
3185	3185	7589288
3186	3186	7591677
3187	3187	7594066
3188	3188	7596455
3189	3189	7598844
3190	3190	7601233
3191	3191	7603622
3192	3192	7606011
3193	3193	7608400
3194	3194	7610789
3195	3195	7613178
3196	3196	7615567
3197	3197	7617955
3198	3198	7620344
3199	3199	7622733
3200	3200	7625122
3201	3201	7627511
3202	3202	7629900
3203	3203	7632289
3204	3204	7634678
3205	3205	7637067
3206	3206	7639456
3207	3207	7641845
3208	3208	7644234
3209	3209	7646623
3210	3210	7649012
3211	3211	7651401
3212	3212	7653790
3213	3213	7656178
3214	3214	7658567
3215	3215	7660956
3216	3216	7663345
3217	3217	7665734
3218	3218	7668123
3219	3219	7670512
3220	3220	7672901
3221	3221	7675290
3222	3222	7677679
3223	3223	7680068
3224	3224	7682457
3225	3225	7684846
3226	3226	7687235
3227	3227	7689624
3228	3228	7692013
3229	3229	7694401
3230	3230	7696790
3231	3231	7699179
3232	3232	7701568
3233	3233	7703957
3234	3234	7706346
3235	3235	7708735
3236	3236	7711124
3237	3237	7713513
3238	3238	7715902
3239	3239	7718291
3240	3240	7720680
3241	3241	7723069
3242	3242	7725458
3243	3243	7727847
3244	3244	7730235
3245	3245	7732624
3246	3246	7735013
3247	3247	7737402
3248	3248	7739791
3249	3249	7742180
3250	3250	7744569
3251	3251	7746958
3252	3252	7749347
3253	3253	7751736
3254	3254	7754125
3255	3255	7756514
3256	3256	7758903
3257	3257	7761292
3258	3258	7763681
3259	3259	7766070
3260	3260	7768458
3261	3261	7770847
3262	3262	7773236
3263	3263	7775625
3264	3264	7778014
3265	3265	7780403
3266	3266	7782792
3267	3267	7785181
3268	3268	7787570
3269	3269	7789959
3270	3270	7792348
3271	3271	7794737
3272	3272	7797126
3273	3273	7799515
3274	3274	7801904
3275	3275	7804293
3276	3276	7806681
3277	3277	7809070
3278	3278	7811459
3279	3279	7813848
3280	3280	7816237
3281	3281	7818626
3282	3282	7821015
3283	3283	7823404
3284	3284	7825793
3285	3285	7828182
3286	3286	7830571
3287	3287	7832960
3288	3288	7835349
3289	3289	7837738
3290	3290	7840127
3291	3291	7842516
3292	3292	7844904
3293	3293	7847293
3294	3294	7849682
3295	3295	7852071
3296	3296	7854460
3297	3297	7856849
3298	3298	7859238
3299	3299	7861627
3300	3300	7864016
3301	3301	7866405
3302	3302	7868794
3303	3303	7871183
3304	3304	7873572
3305	3305	7875961
3306	3306	7878350
3307	3307	7880738
3308	3308	7883127
3309	3309	7885516
3310	3310	7887905
3311	3311	7890294
3312	3312	7892683
3313	3313	7895072
3314	3314	7897461
3315	3315	7899850
3316	3316	7902239
3317	3317	7904628
3318	3318	7907017
3319	3319	7909406
3320	3320	7911795
3321	3321	7914184
3322	3322	7916573
3323	3323	7918961
3324	3324	7921350
3325	3325	7923739
3326	3326	7926128
3327	3327	7928517
3328	3328	7930906
3329	3329	7933295
3330	3330	7935684
3331	3331	7938073
3332	3332	7940462
3333	3333	7942851
3334	3334	7945240
3335	3335	7947629
3336	3336	7950018
3337	3337	7952407
3338	3338	7954796
3339	3339	7957184
3340	3340	7959573
3341	3341	7961962
3342	3342	7964351
3343	3343	7966740
3344	3344	7969129
3345	3345	7971518
3346	3346	7973907
3347	3347	7976296
3348	3348	7978685
3349	3349	7981074
3350	3350	7983463
3351	3351	7985852
3352	3352	7988241
3353	3353	7990630
3354	3354	7993019
3355	3355	7995407
3356	3356	7997796
3357	3357	8000185
3358	3358	8002574
3359	3359	8004963
3360	3360	8007352
3361	3361	8009741
3362	3362	8012130
3363	3363	8014519
3364	3364	8016908
3365	3365	8019297
3366	3366	8021686
3367	3367	8024075
3368	3368	8026464
3369	3369	8028853
3370	3370	8031241
3371	3371	8033630
3372	3372	8036019
3373	3373	8038408
3374	3374	8040797
3375	3375	8043186
3376	3376	8045575
3377	3377	8047964
3378	3378	8050353
3379	3379	8052742
3380	3380	8055131
3381	3381	8057520
3382	3382	8059909
3383	3383	8062298
3384	3384	8064687
3385	3385	8067076
3386	3386	8069464
3387	3387	8071853
3388	3388	8074242
3389	3389	8076631
3390	3390	8079020
3391	3391	8081409
3392	3392	8083798
3393	3393	8086187
3394	3394	8088576
3395	3395	8090965
3396	3396	8093354
3397	3397	8095743
3398	3398	8098132
3399	3399	8100521
3400	3400	8102910
3401	3401	8105299
3402	3402	8107687
3403	3403	8110076
3404	3404	8112465
3405	3405	8114854
3406	3406	8117243
3407	3407	8119632
3408	3408	8122021
3409	3409	8124410
3410	3410	8126799
3411	3411	8129188
3412	3412	8131577
3413	3413	8133966
3414	3414	8136355
3415	3415	8138744
3416	3416	8141133
3417	3417	8143522
3418	3418	8145910
3419	3419	8148299
3420	3420	8150688
3421	3421	8153077
3422	3422	8155466
3423	3423	8157855
3424	3424	8160244
3425	3425	8162633
3426	3426	8165022
3427	3427	8167411
3428	3428	8169800
3429	3429	8172189
3430	3430	8174578
3431	3431	8176967
3432	3432	8179356
3433	3433	8181744
3434	3434	8184133
3435	3435	8186522
3436	3436	8188911
3437	3437	8191300
3438	3438	8193689
3439	3439	8196078
3440	3440	8198467
3441	3441	8200856
3442	3442	8203245
3443	3443	8205634
3444	3444	8208023
3445	3445	8210412
3446	3446	8212801
3447	3447	8215190
3448	3448	8217579
3449	3449	8219967
3450	3450	8222356
3451	3451	8224745
3452	3452	8227134
3453	3453	8229523
3454	3454	8231912
3455	3455	8234301
3456	3456	8236690
3457	3457	8239079
3458	3458	8241468
3459	3459	8243857
3460	3460	8246246
3461	3461	8248635
3462	3462	8251024
3463	3463	8253413
3464	3464	8255802
3465	3465	8258190
3466	3466	8260579
3467	3467	8262968
3468	3468	8265357
3469	3469	8267746
3470	3470	8270135
3471	3471	8272524
3472	3472	8274913
3473	3473	8277302
3474	3474	8279691
3475	3475	8282080
3476	3476	8284469
3477	3477	8286858
3478	3478	8289247
3479	3479	8291636
3480	3480	8294024
3481	3481	8296413
3482	3482	8298802
3483	3483	8301191
3484	3484	8303580
3485	3485	8305969
3486	3486	8308358
3487	3487	8310747
3488	3488	8313136
3489	3489	8315525
3490	3490	8317914
3491	3491	8320303
3492	3492	8322692
3493	3493	8325081
3494	3494	8327470
3495	3495	8329859
3496	3496	8332247
3497	3497	8334636
3498	3498	8337025
3499	3499	8339414
3500	3500	8341803
3501	3501	8344192
3502	3502	8346581
3503	3503	8348970
3504	3504	8351359
3505	3505	8353748
3506	3506	8356137
3507	3507	8358526
3508	3508	8360915
3509	3509	8363304
3510	3510	8365693
3511	3511	8368082
3512	3512	8370470
3513	3513	8372859
3514	3514	8375248
3515	3515	8377637
3516	3516	8380026
3517	3517	8382415
3518	3518	8384804
3519	3519	8387193
3520	3520	8389582
3521	3521	8391971
3522	3522	8394360
3523	3523	8396749
3524	3524	8399138
3525	3525	8401527
3526	3526	8403916
3527	3527	8406305
3528	3528	8408693
3529	3529	8411082
3530	3530	8413471
3531	3531	8415860
3532	3532	8418249
3533	3533	8420638
3534	3534	8423027
3535	3535	8425416
3536	3536	8427805
3537	3537	8430194
3538	3538	8432583
3539	3539	8434972
3540	3540	8437361
3541	3541	8439750
3542	3542	8442139
3543	3543	8444527
3544	3544	8446916
3545	3545	8449305
3546	3546	8451694
3547	3547	8454083
3548	3548	8456472
3549	3549	8458861
3550	3550	8461250
3551	3551	8463639
3552	3552	8466028
3553	3553	8468417
3554	3554	8470806
3555	3555	8473195
3556	3556	8475584
3557	3557	8477973
3558	3558	8480362
3559	3559	8482750
3560	3560	8485139
3561	3561	8487528
3562	3562	8489917
3563	3563	8492306
3564	3564	8494695
3565	3565	8497084
3566	3566	8499473
3567	3567	8501862
3568	3568	8504251
3569	3569	8506640
3570	3570	8509029
3571	3571	8511418
3572	3572	8513807
3573	3573	8516196
3574	3574	8518585
3575	3575	8520973
3576	3576	8523362
3577	3577	8525751
3578	3578	8528140
3579	3579	8530529
3580	3580	8532918
3581	3581	8535307
3582	3582	8537696
3583	3583	8540085
3584	3584	8542474
3585	3585	8544863
3586	3586	8547252
3587	3587	8549641
3588	3588	8552030
3589	3589	8554419
3590	3590	8556808
3591	3591	8559196
3592	3592	8561585
3593	3593	8563974
3594	3594	8566363
3595	3595	8568752
3596	3596	8571141
3597	3597	8573530
3598	3598	8575919
3599	3599	8578308
3600	3600	8580697
3601	3601	8583086
3602	3602	8585475
3603	3603	8587864
3604	3604	8590253
3605	3605	8592642
3606	3606	8595030
3607	3607	8597419
3608	3608	8599808
3609	3609	8602197
3610	3610	8604586
3611	3611	8606975
3612	3612	8609364
3613	3613	8611753
3614	3614	8614142
3615	3615	8616531
3616	3616	8618920
3617	3617	8621309
3618	3618	8623698
3619	3619	8626087
3620	3620	8628476
3621	3621	8630865
3622	3622	8633253
3623	3623	8635642
3624	3624	8638031
3625	3625	8640420
3626	3626	8642809
3627	3627	8645198
3628	3628	8647587
3629	3629	8649976
3630	3630	8652365
3631	3631	8654754
3632	3632	8657143
3633	3633	8659532
3634	3634	8661921
3635	3635	8664310
3636	3636	8666699
3637	3637	8669088
3638	3638	8671476
3639	3639	8673865
3640	3640	8676254
3641	3641	8678643
3642	3642	8681032
3643	3643	8683421
3644	3644	8685810
3645	3645	8688199
3646	3646	8690588
3647	3647	8692977
3648	3648	8695366
3649	3649	8697755
3650	3650	8700144
3651	3651	8702533
3652	3652	8704922
3653	3653	8707311
3654	3654	8709699
3655	3655	8712088
3656	3656	8714477
3657	3657	8716866
3658	3658	8719255
3659	3659	8721644
3660	3660	8724033
3661	3661	8726422
3662	3662	8728811
3663	3663	8731200
3664	3664	8733589
3665	3665	8735978
3666	3666	8738367
3667	3667	8740756
3668	3668	8743145
3669	3669	8745533
3670	3670	8747922
3671	3671	8750311
3672	3672	8752700
3673	3673	8755089
3674	3674	8757478
3675	3675	8759867
3676	3676	8762256
3677	3677	8764645
3678	3678	8767034
3679	3679	8769423
3680	3680	8771812
3681	3681	8774201
3682	3682	8776590
3683	3683	8778979
3684	3684	8781368
3685	3685	8783756
3686	3686	8786145
3687	3687	8788534
3688	3688	8790923
3689	3689	8793312
3690	3690	8795701
3691	3691	8798090
3692	3692	8800479
3693	3693	8802868
3694	3694	8805257
3695	3695	8807646
3696	3696	8810035
3697	3697	8812424
3698	3698	8814813
3699	3699	8817202
3700	3700	8819591
3701	3701	8821979
3702	3702	8824368
3703	3703	8826757
3704	3704	8829146
3705	3705	8831535
3706	3706	8833924
3707	3707	8836313
3708	3708	8838702
3709	3709	8841091
3710	3710	8843480
3711	3711	8845869
3712	3712	8848258
3713	3713	8850647
3714	3714	8853036
3715	3715	8855425
3716	3716	8857814
3717	3717	8860202
3718	3718	8862591
3719	3719	8864980
3720	3720	8867369
3721	3721	8869758
3722	3722	8872147
3723	3723	8874536
3724	3724	8876925
3725	3725	8879314
3726	3726	8881703
3727	3727	8884092
3728	3728	8886481
3729	3729	8888870
3730	3730	8891259
3731	3731	8893648
3732	3732	8896036
3733	3733	8898425
3734	3734	8900814
3735	3735	8903203
3736	3736	8905592
3737	3737	8907981
3738	3738	8910370
3739	3739	8912759
3740	3740	8915148
3741	3741	8917537
3742	3742	8919926
3743	3743	8922315
3744	3744	8924704
3745	3745	8927093
3746	3746	8929482
3747	3747	8931871
3748	3748	8934259
3749	3749	8936648
3750	3750	8939037
3751	3751	8941426
3752	3752	8943815
3753	3753	8946204
3754	3754	8948593
3755	3755	8950982
3756	3756	8953371
3757	3757	8955760
3758	3758	8958149
3759	3759	8960538
3760	3760	8962927
3761	3761	8965316
3762	3762	8967705
3763	3763	8970094
3764	3764	8972482
3765	3765	8974871
3766	3766	8977260
3767	3767	8979649
3768	3768	8982038
3769	3769	8984427
3770	3770	8986816
3771	3771	8989205
3772	3772	8991594
3773	3773	8993983
3774	3774	8996372
3775	3775	8998761
3776	3776	9001150
3777	3777	9003539
3778	3778	9005928
3779	3779	9008316
3780	3780	9010705
3781	3781	9013094
3782	3782	9015483
3783	3783	9017872
3784	3784	9020261
3785	3785	9022650
3786	3786	9025039
3787	3787	9027428
3788	3788	9029817
3789	3789	9032206
3790	3790	9034595
3791	3791	9036984
3792	3792	9039373
3793	3793	9041762
3794	3794	9044151
3795	3795	9046539
3796	3796	9048928
3797	3797	9051317
3798	3798	9053706
3799	3799	9056095
3800	3800	9058484
3801	3801	9060873
3802	3802	9063262
3803	3803	9065651
3804	3804	9068040
3805	3805	9070429
3806	3806	9072818
3807	3807	9075207
3808	3808	9077596
3809	3809	9079985
3810	3810	9082374
3811	3811	9084762
3812	3812	9087151
3813	3813	9089540
3814	3814	9091929
3815	3815	9094318
3816	3816	9096707
3817	3817	9099096
3818	3818	9101485
3819	3819	9103874
3820	3820	9106263
3821	3821	9108652
3822	3822	9111041
3823	3823	9113430
3824	3824	9115819
3825	3825	9118208
3826	3826	9120597
3827	3827	9122985
3828	3828	9125374
3829	3829	9127763
3830	3830	9130152
3831	3831	9132541
3832	3832	9134930
3833	3833	9137319
3834	3834	9139708
3835	3835	9142097
3836	3836	9144486
3837	3837	9146875
3838	3838	9149264
3839	3839	9151653
3840	3840	9154042
3841	3841	9156431
3842	3842	9158819
3843	3843	9161208
3844	3844	9163597
3845	3845	9165986
3846	3846	9168375
3847	3847	9170764
3848	3848	9173153
3849	3849	9175542
3850	3850	9177931
3851	3851	9180320
3852	3852	9182709
3853	3853	9185098
3854	3854	9187487
3855	3855	9189876
3856	3856	9192265
3857	3857	9194654
3858	3858	9197042
3859	3859	9199431
3860	3860	9201820
3861	3861	9204209
3862	3862	9206598
3863	3863	9208987
3864	3864	9211376
3865	3865	9213765
3866	3866	9216154
3867	3867	9218543
3868	3868	9220932
3869	3869	9223321
3870	3870	9225710
3871	3871	9228099
3872	3872	9230488
3873	3873	9232877
3874	3874	9235265
3875	3875	9237654
3876	3876	9240043
3877	3877	9242432
3878	3878	9244821
3879	3879	9247210
3880	3880	9249599
3881	3881	9251988
3882	3882	9254377
3883	3883	9256766
3884	3884	9259155
3885	3885	9261544
3886	3886	9263933
3887	3887	9266322
3888	3888	9268711
3889	3889	9271100
3890	3890	9273488
3891	3891	9275877
3892	3892	9278266
3893	3893	9280655
3894	3894	9283044
3895	3895	9285433
3896	3896	9287822
3897	3897	9290211
3898	3898	9292600
3899	3899	9294989
3900	3900	9297378
3901	3901	9299767
3902	3902	9302156
3903	3903	9304545
3904	3904	9306934
3905	3905	9309322
3906	3906	9311711
3907	3907	9314100
3908	3908	9316489
3909	3909	9318878
3910	3910	9321267
3911	3911	9323656
3912	3912	9326045
3913	3913	9328434
3914	3914	9330823
3915	3915	9333212
3916	3916	9335601
3917	3917	9337990
3918	3918	9340379
3919	3919	9342768
3920	3920	9345157
3921	3921	9347545
3922	3922	9349934
3923	3923	9352323
3924	3924	9354712
3925	3925	9357101
3926	3926	9359490
3927	3927	9361879
3928	3928	9364268
3929	3929	9366657
3930	3930	9369046
3931	3931	9371435
3932	3932	9373824
3933	3933	9376213
3934	3934	9378602
3935	3935	9380991
3936	3936	9383380
3937	3937	9385768
3938	3938	9388157
3939	3939	9390546
3940	3940	9392935
3941	3941	9395324
3942	3942	9397713
3943	3943	9400102
3944	3944	9402491
3945	3945	9404880
3946	3946	9407269
3947	3947	9409658
3948	3948	9412047
3949	3949	9414436
3950	3950	9416825
3951	3951	9419214
3952	3952	9421603
3953	3953	9423991
3954	3954	9426380
3955	3955	9428769
3956	3956	9431158
3957	3957	9433547
3958	3958	9435936
3959	3959	9438325
3960	3960	9440714
3961	3961	9443103
3962	3962	9445492
3963	3963	9447881
3964	3964	9450270
3965	3965	9452659
3966	3966	9455048
3967	3967	9457437
3968	3968	9459825
3969	3969	9462214
3970	3970	9464603
3971	3971	9466992
3972	3972	9469381
3973	3973	9471770
3974	3974	9474159
3975	3975	9476548
3976	3976	9478937
3977	3977	9481326
3978	3978	9483715
3979	3979	9486104
3980	3980	9488493
3981	3981	9490882
3982	3982	9493271
3983	3983	9495660
3984	3984	9498048
3985	3985	9500437
3986	3986	9502826
3987	3987	9505215
3988	3988	9507604
3989	3989	9509993
3990	3990	9512382
3991	3991	9514771
3992	3992	9517160
3993	3993	9519549
3994	3994	9521938
3995	3995	9524327
3996	3996	9526716
3997	3997	9529105
3998	3998	9531494
3999	3999	9533883
4000	4000	9536271
4001	4001	9538660
4002	4002	9541049
4003	4003	9543438
4004	4004	9545827
4005	4005	9548216
4006	4006	9550605
4007	4007	9552994
4008	4008	9555383
4009	4009	9557772
4010	4010	9560161
4011	4011	9562550
4012	4012	9564939
4013	4013	9567328
4014	4014	9569717
4015	4015	9572106
4016	4016	9574494
4017	4017	9576883
4018	4018	9579272
4019	4019	9581661
4020	4020	9584050
4021	4021	9586439
4022	4022	9588828
4023	4023	9591217
4024	4024	9593606
4025	4025	9595995
4026	4026	9598384
4027	4027	9600773
4028	4028	9603162
4029	4029	9605551
4030	4030	9607940
4031	4031	9610328
4032	4032	9612717
4033	4033	9615106
4034	4034	9617495
4035	4035	9619884
4036	4036	9622273
4037	4037	9624662
4038	4038	9627051
4039	4039	9629440
4040	4040	9631829
4041	4041	9634218
4042	4042	9636607
4043	4043	9638996
4044	4044	9641385
4045	4045	9643774
4046	4046	9646163
4047	4047	9648551
4048	4048	9650940
4049	4049	9653329
4050	4050	9655718
4051	4051	9658107
4052	4052	9660496
4053	4053	9662885
4054	4054	9665274
4055	4055	9667663
4056	4056	9670052
